url,label,label_y,is_unsafe,payload_length,num_special_chars,url_depth,probability,lang_match,precision_m1,recall_m1,fpr_m1,fnr_m1,confidence_m2,detected_language_confidence,detected_language
http://localhost:8080/tienda1/global/estilos.css,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0,0,0,0,0,6,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0,0,0,0,0,6,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0,0,0,0,0,6,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/index.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/editar.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,234,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.618909657,javascript
http://localhost:8080/tienda1/miembros/salir.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/1.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/2.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/3.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/cmenbul.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/logo.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/index.jsp,0,0,0,0,0,4,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/publico/anadir.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/publico/autenticar.jsp,0,0,0,74,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.784199417,html
http://localhost:8080/tienda1/publico/carrito.jsp,0,0,0,4,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,txt
http://localhost:8080/tienda1/publico/entrar.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/publico/miembros.jsp,0,0,0,33,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.181528851,txt
http://localhost:8080/tienda1/publico/pagar.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/publico/registro.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,262,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.862105072,javascript
http://localhost:8080/tienda1/global/creditos.jsp,0,0,0,17,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.996247947,txt
http://localhost:8080/tienda1/global/menum.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/global/titulo.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/global/estilos.css,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0,0,0,0,0,6,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0,0,0,0,0,6,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0,0,0,0,0,6,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/index.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/editar.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/salir.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/1.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/2.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/3.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/cmenbul.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/logo.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/index.jsp,0,0,0,0,0,4,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/publico/anadir.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/publico/autenticar.jsp,0,0,0,75,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.777585983,html
http://localhost:8080/tienda1/publico/caracteristicas.jsp,0,0,0,58,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.87091589,javascript
http://localhost:8080/tienda1/publico/carrito.jsp,0,0,0,4,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,txt
http://localhost:8080/tienda1/publico/entrar.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/publico/miembros.jsp,0,0,0,33,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.181528851,txt
http://localhost:8080/tienda1/publico/pagar.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/publico/productos.jsp,0,0,0,38,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.739168882,javascript
http://localhost:8080/tienda1/publico/registro.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,249,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.8083691,javascript
http://localhost:8080/tienda1/global/creditos.jsp,0,0,0,17,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.996247947,txt
http://localhost:8080/tienda1/global/menum.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/global/titulo.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/global/estilos.css,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0,0,0,0,0,6,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0,0,0,0,0,6,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0,0,0,0,0,6,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/index.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/editar.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,243,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.557508349,html
http://localhost:8080/tienda1/miembros/salir.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/1.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/2.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/3.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/cmenbul.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/logo.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/index.jsp,0,0,0,0,0,4,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/publico/anadir.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/publico/autenticar.jsp,0,0,0,74,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.787473142,html
http://localhost:8080/tienda1/publico/caracteristicas.jsp,0,0,0,62,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.933938622,javascript
http://localhost:8080/tienda1/publico/carrito.jsp,0,0,0,4,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,txt
http://localhost:8080/tienda1/publico/entrar.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/publico/miembros.jsp,0,0,0,33,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.181528851,txt
http://localhost:8080/tienda1/publico/pagar.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/publico/productos.jsp,0,0,0,38,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.759363532,javascript
http://localhost:8080/tienda1/publico/registro.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/global/creditos.jsp,0,0,0,17,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.996247947,txt
http://localhost:8080/tienda1/global/menum.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/global/titulo.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/global/estilos.css,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0,0,0,0,0,6,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0,0,0,0,0,6,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0,0,0,0,0,6,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/index.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/editar.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/salir.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/1.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/2.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/3.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/cmenbul.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/logo.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/index.jsp,0,0,0,0,0,4,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/publico/anadir.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/publico/autenticar.jsp,0,0,0,67,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.693099797,html
http://localhost:8080/tienda1/publico/caracteristicas.jsp,0,0,0,60,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.691249967,javascript
http://localhost:8080/tienda1/publico/carrito.jsp,0,0,0,4,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,txt
http://localhost:8080/tienda1/publico/entrar.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/publico/miembros.jsp,0,0,0,33,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.181528851,txt
http://localhost:8080/tienda1/publico/pagar.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/publico/productos.jsp,0,0,0,38,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.6797809,javascript
http://localhost:8080/tienda1/publico/registro.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,266,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.806034088,javascript
http://localhost:8080/tienda1/global/creditos.jsp,0,0,0,17,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.996247947,txt
http://localhost:8080/tienda1/global/menum.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/global/titulo.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/global/estilos.css,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0,0,0,0,0,6,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0,0,0,0,0,6,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0,0,0,0,0,6,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/index.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/editar.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/salir.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/1.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/2.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/3.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/cmenbul.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/logo.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/index.jsp,0,0,0,0,0,4,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/publico/anadir.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/publico/autenticar.jsp,0,0,0,71,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.867723286,html
http://localhost:8080/tienda1/publico/caracteristicas.jsp,0,0,0,62,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.771436572,javascript
http://localhost:8080/tienda1/publico/carrito.jsp,0,0,0,4,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,txt
http://localhost:8080/tienda1/publico/entrar.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/publico/miembros.jsp,0,0,0,33,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.181528851,txt
http://localhost:8080/tienda1/publico/pagar.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/publico/productos.jsp,0,0,0,38,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.65342623,javascript
http://localhost:8080/tienda1/publico/registro.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/global/creditos.jsp,0,0,0,17,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.996247947,txt
http://localhost:8080/tienda1/global/menum.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/global/titulo.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/global/estilos.css,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0,0,0,0,0,6,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0,0,0,0,0,6,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0,0,0,0,0,6,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/index.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/editar.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/fotos.jsp,0,0,0,254,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.558936238,javascript
http://localhost:8080/tienda1/miembros/salir.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/1.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/2.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/3.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/cmenbul.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/logo.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/index.jsp,0,0,0,0,0,4,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/publico/anadir.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/publico/autenticar.jsp,0,0,0,74,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.849942923,html
http://localhost:8080/tienda1/publico/caracteristicas.jsp,0,0,0,57,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.956598759,javascript
http://localhost:8080/tienda1/publico/carrito.jsp,0,0,0,4,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,txt
http://localhost:8080/tienda1/publico/entrar.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/publico/miembros.jsp,0,0,0,33,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.181528851,txt
http://localhost:8080/tienda1/publico/pagar.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/publico/productos.jsp,0,0,0,38,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.731654346,javascript
http://localhost:8080/tienda1/publico/registro.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,270,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.534867108,javascript
http://localhost:8080/tienda1/global/creditos.jsp,0,0,0,17,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.996247947,txt
http://localhost:8080/tienda1/global/menum.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/global/titulo.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/global/estilos.css,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,0,0,0,0,0,6,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,0,0,0,0,0,6,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,0,0,0,0,0,6,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/index.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/editar.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/miembros/salir.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/1.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/2.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/3.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/cmenbul.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/logo.gif,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/index.jsp,0,0,0,0,0,4,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/publico/anadir.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/publico/autenticar.jsp,0,0,0,68,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.884129941,html
http://localhost:8080/tienda1/publico/caracteristicas.jsp,0,0,0,64,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.775687039,javascript
http://localhost:8080/tienda1/publico/carrito.jsp,0,0,0,4,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,txt
http://localhost:8080/tienda1/publico/entrar.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/publico/miembros.jsp,0,0,0,33,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,0.181528851,txt
http://localhost:8080/tienda1/publico/pagar.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/publico/registro.jsp,0,0,0,0,0,5,0.5,0,0.9997,0.9982,0.000104888,0.001842105,0.5,1,empty
http://localhost:8080/tienda1/publico/vaciar.jsp,0,0,0,254,0,5,0.5,1,0.9997,0.9982,0.000104888,0.001842105,0.5,0.527638853,html
