request_id,url,payload,classification,probability,label,detected_language,detected_language_confidence
09664a0a,http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=ne-regio&pwd=sabio&remember=off&B1=Entrar,safe,,0,javascript,0.8687047958374023
36450b57,http://localhost:8080/tienda1/publico/carrito.jsp,id=2,safe,,0,txt,1.0
46aeb4a1,http://localhost:8080/tienda1/publico/entrar.jsp,,safe,,0,empty,1.0
048bf90b,http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,safe,,0,txt,0.18152885138988495
30194c47,http://localhost:8080/tienda1/publico/pagar.jsp,,safe,,0,empty,1.0
11713203,http://localhost:8080/tienda1/publico/registro.jsp,,safe,,0,empty,1.0
ded2a1a4,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,safe,,0,txt,0.9962479472160339
e21e0744,http://localhost:8080/tienda1/global/menum.jsp,,safe,,0,empty,1.0
59c0f414,http://localhost:8080/tienda1/global/titulo.jsp,,safe,,0,empty,1.0
471e4b37,http://localhost:8080/tienda1/global/estilos.css,,safe,,0,empty,1.0
ca575f33,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,safe,,0,empty,1.0
2cc46212,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,safe,,0,empty,1.0
fb570caf,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,safe,,0,empty,1.0
008ed92a,http://localhost:8080/tienda1/miembros/index.jsp,,safe,,0,empty,1.0
a2cbee6d,http://localhost:8080/tienda1/miembros/editar.jsp,,safe,,0,empty,1.0
d2f336e7,http://localhost:8080/tienda1/miembros/fotos.jsp,modo=registro&login=jean-luc&password=1zu67rado&nombre=Celio&apellidos=Magrans+Ribes&email=kurtiz_saiah4%40magadan.com.ro&dni=36930027P&direccion=Calle+Arc+De+Sant+Marti%2C+56+&ciudad=Jarandilla+de+la+Vera&cp=22234&provincia=Navarra&ntc=8871403311691449&B1=Registrar,safe,,0,javascript,0.7400811314582825
271c5264,http://localhost:8080/tienda1/miembros/salir.jsp,,safe,,0,empty,1.0
5d4bee19,http://localhost:8080/tienda1/imagenes/1.gif,,safe,,0,empty,1.0
c0cc2395,http://localhost:8080/tienda1/imagenes/2.gif,,safe,,0,empty,1.0
90d02f6b,http://localhost:8080/tienda1/imagenes/3.gif,,safe,,0,empty,1.0
cde75f81,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,safe,,0,empty,1.0
8d715d80,http://localhost:8080/tienda1/imagenes/logo.gif,,safe,,0,empty,1.0
8092f587,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,safe,,0,empty,1.0
e2d3bae5,http://localhost:8080/tienda1/index.jsp,,safe,,0,empty,1.0
bc161364,http://localhost:8080/tienda1/publico/anadir.jsp,,safe,,0,empty,1.0
186a8722,http://localhost:8080/tienda1/publico/autenticar.jsp,id=3&nombre=Jam%F3n+Ib%E9rico&precio=100&cantidad=0&B1=A%F1adir+al+carrito,safe,,0,html,0.9085670709609985
5e307752,http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=watanabe&pwd=c39ine8ra&remember=off&B1=Entrar,safe,,0,javascript,0.7508715391159058
485a873e,http://localhost:8080/tienda1/publico/carrito.jsp,id=1,safe,,0,txt,1.0
46aeb4a1,http://localhost:8080/tienda1/publico/entrar.jsp,,safe,,0,empty,1.0
048bf90b,http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,safe,,0,txt,0.18152885138988495
30194c47,http://localhost:8080/tienda1/publico/pagar.jsp,,safe,,0,empty,1.0
3cd4596e,http://localhost:8080/tienda1/publico/productos.jsp,modo=insertar&precio=4135&B1=Confirmar,safe,,0,javascript,0.7955272197723389
11713203,http://localhost:8080/tienda1/publico/registro.jsp,,safe,,0,empty,1.0
ded2a1a4,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,safe,,0,txt,0.9962479472160339
e21e0744,http://localhost:8080/tienda1/global/menum.jsp,,safe,,0,empty,1.0
59c0f414,http://localhost:8080/tienda1/global/titulo.jsp,,safe,,0,empty,1.0
471e4b37,http://localhost:8080/tienda1/global/estilos.css,,safe,,0,empty,1.0
ca575f33,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,safe,,0,empty,1.0
2cc46212,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,safe,,0,empty,1.0
fb570caf,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,safe,,0,empty,1.0
008ed92a,http://localhost:8080/tienda1/miembros/index.jsp,,safe,,0,empty,1.0
a2cbee6d,http://localhost:8080/tienda1/miembros/editar.jsp,,safe,,0,empty,1.0
271c5264,http://localhost:8080/tienda1/miembros/salir.jsp,,safe,,0,empty,1.0
5d4bee19,http://localhost:8080/tienda1/imagenes/1.gif,,safe,,0,empty,1.0
c0cc2395,http://localhost:8080/tienda1/imagenes/2.gif,,safe,,0,empty,1.0
90d02f6b,http://localhost:8080/tienda1/imagenes/3.gif,,safe,,0,empty,1.0
cde75f81,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,safe,,0,empty,1.0
8d715d80,http://localhost:8080/tienda1/imagenes/logo.gif,,safe,,0,empty,1.0
8092f587,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,safe,,0,empty,1.0
e2d3bae5,http://localhost:8080/tienda1/index.jsp,,safe,,0,empty,1.0
bc161364,http://localhost:8080/tienda1/publico/anadir.jsp,,safe,,0,empty,1.0
22d531e1,http://localhost:8080/tienda1/publico/autenticar.jsp,id=2&nombre=Jam%F3n+Ib%E9rico&precio=85&cantidad=10&B1=A%F1adir+al+carrito,safe,,0,html,0.8113229870796204
485a873e,http://localhost:8080/tienda1/publico/carrito.jsp,id=1,safe,,0,txt,1.0
46aeb4a1,http://localhost:8080/tienda1/publico/entrar.jsp,,safe,,0,empty,1.0
048bf90b,http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,safe,,0,txt,0.18152885138988495
30194c47,http://localhost:8080/tienda1/publico/pagar.jsp,,safe,,0,empty,1.0
11713203,http://localhost:8080/tienda1/publico/registro.jsp,,safe,,0,empty,1.0
ded2a1a4,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,safe,,0,txt,0.9962479472160339
e21e0744,http://localhost:8080/tienda1/global/menum.jsp,,safe,,0,empty,1.0
59c0f414,http://localhost:8080/tienda1/global/titulo.jsp,,safe,,0,empty,1.0
471e4b37,http://localhost:8080/tienda1/global/estilos.css,,safe,,0,empty,1.0
ca575f33,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,safe,,0,empty,1.0
2cc46212,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,safe,,0,empty,1.0
fb570caf,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,safe,,0,empty,1.0
008ed92a,http://localhost:8080/tienda1/miembros/index.jsp,,safe,,0,empty,1.0
a2cbee6d,http://localhost:8080/tienda1/miembros/editar.jsp,,safe,,0,empty,1.0
271c5264,http://localhost:8080/tienda1/miembros/salir.jsp,,safe,,0,empty,1.0
5d4bee19,http://localhost:8080/tienda1/imagenes/1.gif,,safe,,0,empty,1.0
c0cc2395,http://localhost:8080/tienda1/imagenes/2.gif,,safe,,0,empty,1.0
90d02f6b,http://localhost:8080/tienda1/imagenes/3.gif,,safe,,0,empty,1.0
cde75f81,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,safe,,0,empty,1.0
8d715d80,http://localhost:8080/tienda1/imagenes/logo.gif,,safe,,0,empty,1.0
8092f587,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,safe,,0,empty,1.0
e2d3bae5,http://localhost:8080/tienda1/index.jsp,,safe,,0,empty,1.0
bc161364,http://localhost:8080/tienda1/publico/anadir.jsp,,safe,,0,empty,1.0
7aa56e33,http://localhost:8080/tienda1/publico/autenticar.jsp,id=1&nombre=Vino+Rioja&precio=85&cantidad=89&B1=A%F1adir+al+carrito,safe,,0,html,0.593157172203064
9d0cdd7e,http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=meloling&pwd=op0o62i4&remember=off&B1=Entrar,safe,,0,html,0.5419580340385437
485a873e,http://localhost:8080/tienda1/publico/carrito.jsp,id=1,safe,,0,txt,1.0
46aeb4a1,http://localhost:8080/tienda1/publico/entrar.jsp,,safe,,0,empty,1.0
048bf90b,http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,safe,,0,txt,0.18152885138988495
30194c47,http://localhost:8080/tienda1/publico/pagar.jsp,,safe,,0,empty,1.0
11713203,http://localhost:8080/tienda1/publico/registro.jsp,,safe,,0,empty,1.0
ded2a1a4,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,safe,,0,txt,0.9962479472160339
e21e0744,http://localhost:8080/tienda1/global/menum.jsp,,safe,,0,empty,1.0
59c0f414,http://localhost:8080/tienda1/global/titulo.jsp,,safe,,0,empty,1.0
471e4b37,http://localhost:8080/tienda1/global/estilos.css,,safe,,0,empty,1.0
ca575f33,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,safe,,0,empty,1.0
2cc46212,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,safe,,0,empty,1.0
fb570caf,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,safe,,0,empty,1.0
008ed92a,http://localhost:8080/tienda1/miembros/index.jsp,,safe,,0,empty,1.0
a2cbee6d,http://localhost:8080/tienda1/miembros/editar.jsp,,safe,,0,empty,1.0
b943cda4,http://localhost:8080/tienda1/miembros/fotos.jsp,modo=registro&login=baggerma&password=0e8v88E&nombre=Dionio&apellidos=Arceo+Feliu&email=goldman%40casabolsa43.rw&dni=06966107M&direccion=Calle+Santa+Escolastica%2C+184+&ciudad=Sollana&cp=17534&provincia=Murcia&ntc=7840792716096931&B1=Registrar,safe,,0,html,0.6493184566497803
271c5264,http://localhost:8080/tienda1/miembros/salir.jsp,,safe,,0,empty,1.0
5d4bee19,http://localhost:8080/tienda1/imagenes/1.gif,,safe,,0,empty,1.0
c0cc2395,http://localhost:8080/tienda1/imagenes/2.gif,,safe,,0,empty,1.0
90d02f6b,http://localhost:8080/tienda1/imagenes/3.gif,,safe,,0,empty,1.0
cde75f81,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,safe,,0,empty,1.0
8d715d80,http://localhost:8080/tienda1/imagenes/logo.gif,,safe,,0,empty,1.0
8092f587,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,safe,,0,empty,1.0
e2d3bae5,http://localhost:8080/tienda1/index.jsp,,safe,,0,empty,1.0
bc161364,http://localhost:8080/tienda1/publico/anadir.jsp,,safe,,0,empty,1.0
54b2c749,http://localhost:8080/tienda1/publico/autenticar.jsp,id=3&nombre=Queso+Manchego&precio=39&cantidad=92&B1=A%F1adir+al+carrito,safe,,0,html,0.873978853225708
dd20847a,http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=sayers&pwd=Median2l&remember=on&B1=Entrar,safe,,0,javascript,0.7305124402046204
485a873e,http://localhost:8080/tienda1/publico/carrito.jsp,id=1,safe,,0,txt,1.0
46aeb4a1,http://localhost:8080/tienda1/publico/entrar.jsp,,safe,,0,empty,1.0
048bf90b,http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,safe,,0,txt,0.18152885138988495
30194c47,http://localhost:8080/tienda1/publico/pagar.jsp,,safe,,0,empty,1.0
11713203,http://localhost:8080/tienda1/publico/registro.jsp,,safe,,0,empty,1.0
ded2a1a4,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,safe,,0,txt,0.9962479472160339
e21e0744,http://localhost:8080/tienda1/global/menum.jsp,,safe,,0,empty,1.0
59c0f414,http://localhost:8080/tienda1/global/titulo.jsp,,safe,,0,empty,1.0
471e4b37,http://localhost:8080/tienda1/global/estilos.css,,safe,,0,empty,1.0
ca575f33,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,safe,,0,empty,1.0
2cc46212,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,safe,,0,empty,1.0
fb570caf,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,safe,,0,empty,1.0
008ed92a,http://localhost:8080/tienda1/miembros/index.jsp,,safe,,0,empty,1.0
a2cbee6d,http://localhost:8080/tienda1/miembros/editar.jsp,,safe,,0,empty,1.0
271c5264,http://localhost:8080/tienda1/miembros/salir.jsp,,safe,,0,empty,1.0
5d4bee19,http://localhost:8080/tienda1/imagenes/1.gif,,safe,,0,empty,1.0
c0cc2395,http://localhost:8080/tienda1/imagenes/2.gif,,safe,,0,empty,1.0
90d02f6b,http://localhost:8080/tienda1/imagenes/3.gif,,safe,,0,empty,1.0
cde75f81,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,safe,,0,empty,1.0
8d715d80,http://localhost:8080/tienda1/imagenes/logo.gif,,safe,,0,empty,1.0
8092f587,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,safe,,0,empty,1.0
e2d3bae5,http://localhost:8080/tienda1/index.jsp,,safe,,0,empty,1.0
bc161364,http://localhost:8080/tienda1/publico/anadir.jsp,,safe,,0,empty,1.0
9cc06d92,http://localhost:8080/tienda1/publico/autenticar.jsp,id=3&nombre=Queso+Manchego&precio=39&cantidad=32&B1=A%F1adir+al+carrito,safe,,0,html,0.8664352893829346
4bebef71,http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=matney&pwd=A8ique0R4r&remember=off&B1=Entrar,safe,,0,javascript,0.7325698137283325
36450b57,http://localhost:8080/tienda1/publico/carrito.jsp,id=2,safe,,0,txt,1.0
46aeb4a1,http://localhost:8080/tienda1/publico/entrar.jsp,,safe,,0,empty,1.0
048bf90b,http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,safe,,0,txt,0.18152885138988495
30194c47,http://localhost:8080/tienda1/publico/pagar.jsp,,safe,,0,empty,1.0
5e2f7a35,http://localhost:8080/tienda1/publico/productos.jsp,modo=insertar&precio=5366&B1=Confirmar,safe,,0,javascript,0.8397743701934814
11713203,http://localhost:8080/tienda1/publico/registro.jsp,,safe,,0,empty,1.0
1e38101f,http://localhost:8080/tienda1/publico/vaciar.jsp,modo=registro&login=thieu&password=pillo&nombre=Macrina&apellidos=Furnari+Pentinat&email=brinton2%40tartasconamor.lr&dni=57476315M&direccion=Juan+De+Mariana%2C+150%2C+&ciudad=Coca+de+Alba&cp=03390&provincia=Madrid&ntc=3742884361976074&B1=Registrar,safe,,0,javascript,0.5411611199378967
ded2a1a4,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,safe,,0,txt,0.9962479472160339
e21e0744,http://localhost:8080/tienda1/global/menum.jsp,,safe,,0,empty,1.0
59c0f414,http://localhost:8080/tienda1/global/titulo.jsp,,safe,,0,empty,1.0
471e4b37,http://localhost:8080/tienda1/global/estilos.css,,safe,,0,empty,1.0
ca575f33,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,safe,,0,empty,1.0
2cc46212,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,safe,,0,empty,1.0
fb570caf,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,safe,,0,empty,1.0
008ed92a,http://localhost:8080/tienda1/miembros/index.jsp,,safe,,0,empty,1.0
a2cbee6d,http://localhost:8080/tienda1/miembros/editar.jsp,,safe,,0,empty,1.0
d570cb06,http://localhost:8080/tienda1/miembros/fotos.jsp,modo=registro&login=rossy&password=globula*ri%E1ceo&nombre=Amelie&apellidos=Derch+Mallol&email=dove3%40enla.nc&dni=29574909Z&direccion=Consolacion+92%2C+12%3FH&ciudad=Valverdejo&cp=26540&provincia=Granada&ntc=9079098959660122&B1=Registrar,safe,,0,javascript,0.7665970921516418
271c5264,http://localhost:8080/tienda1/miembros/salir.jsp,,safe,,0,empty,1.0
5d4bee19,http://localhost:8080/tienda1/imagenes/1.gif,,safe,,0,empty,1.0
c0cc2395,http://localhost:8080/tienda1/imagenes/2.gif,,safe,,0,empty,1.0
90d02f6b,http://localhost:8080/tienda1/imagenes/3.gif,,safe,,0,empty,1.0
cde75f81,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,safe,,0,empty,1.0
8d715d80,http://localhost:8080/tienda1/imagenes/logo.gif,,safe,,0,empty,1.0
8092f587,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,safe,,0,empty,1.0
e2d3bae5,http://localhost:8080/tienda1/index.jsp,,safe,,0,empty,1.0
bc161364,http://localhost:8080/tienda1/publico/anadir.jsp,,safe,,0,empty,1.0
8bdc7c30,http://localhost:8080/tienda1/publico/autenticar.jsp,id=3&nombre=Jam%F3n+Ib%E9rico&precio=39&cantidad=53&B1=A%F1adir+al+carrito,safe,,0,html,0.8523558378219604
36450b57,http://localhost:8080/tienda1/publico/carrito.jsp,id=2,safe,,0,txt,1.0
46aeb4a1,http://localhost:8080/tienda1/publico/entrar.jsp,,safe,,0,empty,1.0
048bf90b,http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,safe,,0,txt,0.18152885138988495
30194c47,http://localhost:8080/tienda1/publico/pagar.jsp,,safe,,0,empty,1.0
4dd20450,http://localhost:8080/tienda1/publico/productos.jsp,modo=insertar&precio=7634&B1=Confirmar,safe,,0,javascript,0.6998715400695801
11713203,http://localhost:8080/tienda1/publico/registro.jsp,,safe,,0,empty,1.0
a87372c6,http://localhost:8080/tienda1/publico/vaciar.jsp,modo=registro&login=knorp5&password=0orru6t5&nombre=Am%E9n&apellidos=Gorostidi+Ponce&email=cecil.wolcott7%40librodeapuntes.sv&dni=32806661J&direccion=Calle+Tanguillo+87%2C+11%3FD&ciudad=Sorzano&cp=20200&provincia=Ourense&ntc=2795669644881744&B1=Registrar,safe,,0,javascript,0.7504345178604126
ded2a1a4,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,safe,,0,txt,0.9962479472160339
e21e0744,http://localhost:8080/tienda1/global/menum.jsp,,safe,,0,empty,1.0
59c0f414,http://localhost:8080/tienda1/global/titulo.jsp,,safe,,0,empty,1.0
471e4b37,http://localhost:8080/tienda1/global/estilos.css,,safe,,0,empty,1.0
ca575f33,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,safe,,0,empty,1.0
2cc46212,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,safe,,0,empty,1.0
fb570caf,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,safe,,0,empty,1.0
008ed92a,http://localhost:8080/tienda1/miembros/index.jsp,,safe,,0,empty,1.0
a2cbee6d,http://localhost:8080/tienda1/miembros/editar.jsp,,safe,,0,empty,1.0
8a17067f,http://localhost:8080/tienda1/miembros/fotos.jsp,modo=registro&login=overton&password=ceRveCeR%EDA&nombre=Cosme&apellidos=Viladomat+Gasull&email=shiomi%40errebebe.ug&dni=70489976J&direccion=Calle+Muelles%2C+70%2C+6G&ciudad=Vilob%ED+del+Pened%E8s&cp=45908&provincia=Toledo&ntc=4750834665833814&B1=Registrar,safe,,0,javascript,0.8995049595832825
271c5264,http://localhost:8080/tienda1/miembros/salir.jsp,,safe,,0,empty,1.0
5d4bee19,http://localhost:8080/tienda1/imagenes/1.gif,,safe,,0,empty,1.0
c0cc2395,http://localhost:8080/tienda1/imagenes/2.gif,,safe,,0,empty,1.0
90d02f6b,http://localhost:8080/tienda1/imagenes/3.gif,,safe,,0,empty,1.0
cde75f81,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,safe,,0,empty,1.0
8d715d80,http://localhost:8080/tienda1/imagenes/logo.gif,,safe,,0,empty,1.0
8092f587,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,safe,,0,empty,1.0
e2d3bae5,http://localhost:8080/tienda1/index.jsp,,safe,,0,empty,1.0
bc161364,http://localhost:8080/tienda1/publico/anadir.jsp,,safe,,0,empty,1.0
f383ca8b,http://localhost:8080/tienda1/publico/autenticar.jsp,id=1&nombre=Queso+Manchego&precio=85&cantidad=83&B1=A%F1adir+al+carrito,safe,,0,html,0.8116698861122131
4f1fa123,http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=nessa&pwd=copa&remember=off&B1=Entrar,safe,,0,javascript,0.9074495434761047
485a873e,http://localhost:8080/tienda1/publico/carrito.jsp,id=1,safe,,0,txt,1.0
46aeb4a1,http://localhost:8080/tienda1/publico/entrar.jsp,,safe,,0,empty,1.0
048bf90b,http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,safe,,0,txt,0.18152885138988495
30194c47,http://localhost:8080/tienda1/publico/pagar.jsp,,safe,,0,empty,1.0
11713203,http://localhost:8080/tienda1/publico/registro.jsp,,safe,,0,empty,1.0
ded2a1a4,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,safe,,0,txt,0.9962479472160339
e21e0744,http://localhost:8080/tienda1/global/menum.jsp,,safe,,0,empty,1.0
59c0f414,http://localhost:8080/tienda1/global/titulo.jsp,,safe,,0,empty,1.0
471e4b37,http://localhost:8080/tienda1/global/estilos.css,,safe,,0,empty,1.0
ca575f33,http://localhost:8080/tienda1/miembros/imagenes/castro.jpg,,safe,,0,empty,1.0
2cc46212,http://localhost:8080/tienda1/miembros/imagenes/ogono.jpg,,safe,,0,empty,1.0
fb570caf,http://localhost:8080/tienda1/miembros/imagenes/zarauz.jpg,,safe,,0,empty,1.0
008ed92a,http://localhost:8080/tienda1/miembros/index.jsp,,safe,,0,empty,1.0
a2cbee6d,http://localhost:8080/tienda1/miembros/editar.jsp,,safe,,0,empty,1.0
271c5264,http://localhost:8080/tienda1/miembros/salir.jsp,,safe,,0,empty,1.0
5d4bee19,http://localhost:8080/tienda1/imagenes/1.gif,,safe,,0,empty,1.0
c0cc2395,http://localhost:8080/tienda1/imagenes/2.gif,,safe,,0,empty,1.0
90d02f6b,http://localhost:8080/tienda1/imagenes/3.gif,,safe,,0,empty,1.0
cde75f81,http://localhost:8080/tienda1/imagenes/cmenbul.gif,,safe,,0,empty,1.0
8d715d80,http://localhost:8080/tienda1/imagenes/logo.gif,,safe,,0,empty,1.0
8092f587,http://localhost:8080/tienda1/imagenes/nuestratierra.jpg,,safe,,0,empty,1.0
e2d3bae5,http://localhost:8080/tienda1/index.jsp,,safe,,0,empty,1.0
bc161364,http://localhost:8080/tienda1/publico/anadir.jsp,,safe,,0,empty,1.0
78517285,http://localhost:8080/tienda1/publico/autenticar.jsp,id=2&nombre=Queso+Manchego&precio=39&cantidad=15&B1=A%F1adir+al+carrito,safe,,0,html,0.8719562292098999
350986a0,http://localhost:8080/tienda1/publico/caracteristicas.jsp,modo=entrar&login=kurio&pwd=lug5r&remember=on&B1=Entrar,safe,,0,javascript,0.7180132269859314
485a873e,http://localhost:8080/tienda1/publico/carrito.jsp,id=1,safe,,0,txt,1.0
46aeb4a1,http://localhost:8080/tienda1/publico/entrar.jsp,,safe,,0,empty,1.0
048bf90b,http://localhost:8080/tienda1/publico/miembros.jsp,errorMsg=Credenciales+incorrectas,safe,,0,txt,0.18152885138988495
30194c47,http://localhost:8080/tienda1/publico/pagar.jsp,,safe,,0,empty,1.0
aa7d67c3,http://localhost:8080/tienda1/publico/productos.jsp,modo=insertar&precio=1984&B1=Confirmar,safe,,0,javascript,0.8232919573783875
11713203,http://localhost:8080/tienda1/publico/registro.jsp,,safe,,0,empty,1.0
ded2a1a4,http://localhost:8080/tienda1/global/creditos.jsp,B2=Vaciar+carrito,safe,,0,txt,0.9962479472160339
e21e0744,http://localhost:8080/tienda1/global/menum.jsp,,safe,,0,empty,1.0
59c0f414,http://localhost:8080/tienda1/global/titulo.jsp,,safe,,0,empty,1.0
471e4b37,http://localhost:8080/tienda1/global/estilos.css,,safe,,0,empty,1.0
